nom;adresse;commune;insee;address;source;gid;lon;lat
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;30;4,8356523;45,7560441
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;28;4,8356352;45,7560344
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;80;4,8356738;45,7560235
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;29;4,8356166;45,7560231
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;44;4,8356364;45,7560175
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;13;4,8356554;45,7560121
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;43;4,8356189;45,756007
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;111;4,8356574;45,7559963
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;81;4,8356211;45,7559916
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;117;4,8356037;45,7559813
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;82;4,835642;45,7559708
;11 Place Antonin Poncet, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '11 Place Antonin Poncet', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;61;4,8356054;45,7559653
;Rue du 11 Novembre, Grigny;Grigny;69096;"{'postalCode': '69520', 'streetAddress': 'Rue du 11 Novembre', 'addressCountry': 'FR', 'addressLocality': 'Grigny'}";Open Street Map;127;4,7909996;45,6082017
;191 Rue Emile Zola, Décines-Charpieu;Décines-Charpieu;69275;"{'postalCode': '69150', 'streetAddress': '191 Rue Emile Zola', 'addressCountry': 'FR', 'addressLocality': 'Décines-Charpieu'}";Open Street Map;128;4,962854;45,7639707
;15 Rue Calas, Lyon 4e Arrondissement;Lyon 4e Arrondissement;69384;"{'postalCode': '69004', 'streetAddress': '15 Rue Calas', 'addressCountry': 'FR', 'addressLocality': 'Lyon 4e Arrondissement'}";Open Street Map;132;4,8306711;45,7775012
;13 Rue Calas, Lyon 4e Arrondissement;Lyon 4e Arrondissement;69384;"{'postalCode': '69004', 'streetAddress': '13 Rue Calas', 'addressCountry': 'FR', 'addressLocality': 'Lyon 4e Arrondissement'}";Open Street Map;130;4,8310702;45,7774922
;54 Rue Fleury, Oullins;Oullins;69149;"{'postalCode': '69600', 'streetAddress': '54 Rue Fleury', 'addressCountry': 'FR', 'addressLocality': 'Oullins'}";Open Street Map;134;4,8113851;45,7136671
;22 Rue Valentin Haüy, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': '22 Rue Valentin Haüy', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;136;4,8837212;45,7589998
;12bis Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '12bis Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;143;4,8260572;45,757935
;8 Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '8 Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;141;4,8262318;45,7581124
;8 Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '8 Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;140;4,8263199;45,7581986
;Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;144;4,8264084;45,758288
;4 Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '4 Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;138;4,8265874;45,7584633
;4 Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '4 Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;139;4,8266769;45,7585518
;2 Place Benoit Crépu, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '2 Place Benoit Crépu', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;137;4,8267667;45,7586403
;Square Dreieich, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': 'Square Dreieich', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;146;4,8990031;45,765576
Fontaine de Camille Roy;35 Cours Général Giraud, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '35 Cours Général Giraud', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;147;4,820745;45,7689105
;1bis Place des Minimes, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '1bis Place des Minimes', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;66;4,8213435;45,7582873
Place Maréchal Juin;Place Maréchal Juin, Rillieux-la-Pape;Rillieux-la-Pape;69286;"{'postalCode': '69140', 'streetAddress': 'Place Maréchal Juin', 'addressCountry': 'FR', 'addressLocality': 'Rillieux-la-Pape'}";Open Street Map;148;4,9046637;45,8182679
Fontaine du Verbe-Incarné;4 Rue de la Favorite, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '4 Rue de la Favorite', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;46;4,8129255;45,758143
;Place Carnot, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': 'Place Carnot', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;79;4,8276319999999995;45,7505214
;Place Carnot, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': 'Place Carnot', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;89;4,8273222;45,7501887
Jet d'eau des Droits de l'Homme;Route d'Heyrieux, Saint-Priest;Saint-Priest;69290;"{'postalCode': '69800', 'streetAddress': "Route d'Heyrieux", 'addressCountry': 'FR', 'addressLocality': 'Saint-Priest'}";Open Street Map;17;4,9470036;45,6856069
;164 Place de la Mairie, Charly;Charly;69046;"{'postalCode': '69390', 'streetAddress': '164 Place de la Mairie', 'addressCountry': 'FR', 'addressLocality': 'Charly'}";Open Street Map;34;4,7951429;45,6493749
Le Soleil;15 Place Louis Pradel, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '15 Place Louis Pradel', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;154;4,836111141323587;45,76828518849428
Le bassin central de la place;Place de la République, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': 'Place de la République', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;155;4,83563175;45,7604679
;Rue de l'Eglise, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': "Rue de l'Eglise", 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;156;4,891500301701499;45,753476324328226
;Place Saint Irénée, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Place Saint Irénée', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;157;4,812792523787065;45,75511255919945
;3 Avenue Roberto Rossellini, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': '3 Avenue Roberto Rossellini', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;158;4,862654831173401;45,77907297207617
Fontaine Bartholdi;6 Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '6 Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;160;4,833461174087847;45,76762929378087
;115 Allée du 4 Avril 1908, Sathonay-Camp;Sathonay-Camp;69292;"{'postalCode': '69580', 'streetAddress': '115 Allée du 4 Avril 1908', 'addressCountry': 'FR', 'addressLocality': 'Sathonay-Camp'}";Open Street Map;161;4,87082938182432;45,82442246189046
;11bis Place Maréchal Lyautey, Lyon 6e Arrondissement;Lyon 6e Arrondissement;69386;"{'postalCode': '69006', 'streetAddress': '11bis Place Maréchal Lyautey', 'addressCountry': 'FR', 'addressLocality': 'Lyon 6e Arrondissement'}";Open Street Map;162;4,842061126079223;45,768531166070154
;2 Rue Jean Jaurès, Meyzieu;Meyzieu;69282;"{'postalCode': '69330', 'streetAddress': '2 Rue Jean Jaurès', 'addressCountry': 'FR', 'addressLocality': 'Meyzieu'}";Open Street Map;163;5,006340464336581;45,76631555524814
;Avenue de Gadagne, Saint-Genis-Laval;Saint-Genis-Laval;69204;"{'postalCode': '69230', 'streetAddress': 'Avenue de Gadagne', 'addressCountry': 'FR', 'addressLocality': 'Saint-Genis-Laval'}";Open Street Map;164;4,78685005;45,69179175
;20 Place des Terreaux, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': '20 Place des Terreaux', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;165;4,833634715328201;45,766839093295566
Bassin;75 Rue Maryse Bastié, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': '75 Rue Maryse Bastié', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;166;4,873615966359355;45,7338029375644
;3 Rue Deshay, Sainte-Foy-lès-Lyon;Sainte-Foy-lès-Lyon;69202;"{'postalCode': '69110', 'streetAddress': '3 Rue Deshay', 'addressCountry': 'FR', 'addressLocality': 'Sainte-Foy-lès-Lyon'}";Open Street Map;167;4,8005375;45,7370735
;54bis Avenue Maréchal Foch, Saint-Genis-Laval;Saint-Genis-Laval;69204;"{'postalCode': '69230', 'streetAddress': '54bis Avenue Maréchal Foch', 'addressCountry': 'FR', 'addressLocality': 'Saint-Genis-Laval'}";Open Street Map;168;4,78720323747076;45,691718676685575
;Place Meissonnier, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place Meissonnier', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;170;4,832820112712577;45,766198204038204
Fontaine des Géants;1 Allée Buster Keaton, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': '1 Allée Buster Keaton', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;171;4,862159966723087;45,77466350069499
;Esplanade Miriam Makeba, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': 'Esplanade Miriam Makeba', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;172;4,919690435766677;45,76064966801014
;Place du 11 Novembre 1918, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': 'Place du 11 Novembre 1918', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;173;4,868817;45,73675206666667
;Place Louis Pradel, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Place Louis Pradel', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;174;4,836694867602056;45,76837706077881
;Place Antoine Vollon, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': 'Place Antoine Vollon', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;175;4,827517859955502;45,75565160809678
;Esplanade Tase, Vaulx-en-Velin;Vaulx-en-Velin;69256;"{'postalCode': '69120', 'streetAddress': 'Esplanade Tase', 'addressCountry': 'FR', 'addressLocality': 'Vaulx-en-Velin'}";Open Street Map;176;4,9253935953554775;45,760940047608116
;156 Avenue Jean Jaurès, Décines-Charpieu;Décines-Charpieu;69275;"{'postalCode': '69150', 'streetAddress': '156 Avenue Jean Jaurès', 'addressCountry': 'FR', 'addressLocality': 'Décines-Charpieu'}";Open Street Map;177;4,950228776325525;45,76952080043519
;Place Paul Duquaire, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Place Paul Duquaire', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;178;4,828477942383201;45,761993867728194
;27 Rue Ludovic Arrachart, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': '27 Rue Ludovic Arrachart', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;179;4,865570813960963;45,72979148492471
;Rue de l'Antiquaille, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': "Rue de l'Antiquaille", 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;169;4,820875164274949;45,759619689820234
;3 Place Marcel Bertone, Lyon 4e Arrondissement;Lyon 4e Arrondissement;69384;"{'postalCode': '69004', 'streetAddress': '3 Place Marcel Bertone', 'addressCountry': 'FR', 'addressLocality': 'Lyon 4e Arrondissement'}";Open Street Map;180;4,83460058839206;45,77780883309867
;8 Place Henri Barbusse, Décines-Charpieu;Décines-Charpieu;69275;"{'postalCode': '69150', 'streetAddress': '8 Place Henri Barbusse', 'addressCountry': 'FR', 'addressLocality': 'Décines-Charpieu'}";Open Street Map;181;4,965324349999995;45,76318875
;Place Docteur Lazare Goujon, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': 'Place Docteur Lazare Goujon', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;182;4,879362025706217;45,7660493943178
;45 Quai Clemenceau, Caluire-et-Cuire;Caluire-et-Cuire;69034;"{'postalCode': '69300', 'streetAddress': '45 Quai Clemenceau', 'addressCountry': 'FR', 'addressLocality': 'Caluire-et-Cuire'}";Open Street Map;183;4,830280210322138;45,795314334369756
;2ter Avenue Jules Guesde, Vénissieux;Vénissieux;69259;"{'postalCode': '69200', 'streetAddress': '2ter Avenue Jules Guesde', 'addressCountry': 'FR', 'addressLocality': 'Vénissieux'}";Open Street Map;184;4,8870804;45,7192304
;41 Rue de la Bourse, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': '41 Rue de la Bourse', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;185;4,83674585;45,7644436
Fontaine des Jacobins;Place des Jacobins, Lyon 2e Arrondissement;Lyon 2e Arrondissement;69382;"{'postalCode': '69002', 'streetAddress': 'Place des Jacobins', 'addressCountry': 'FR', 'addressLocality': 'Lyon 2e Arrondissement'}";Open Street Map;186;4,833537630144198;45,76050865064756
;Place des Passementiers, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': 'Place des Passementiers', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;187;4,866030441299921;45,76965535057796
;29b Rue du Bourbonnais, Lyon 9e Arrondissement;Lyon 9e Arrondissement;69389;"{'postalCode': '69009', 'streetAddress': '29b Rue du Bourbonnais', 'addressCountry': 'FR', 'addressLocality': 'Lyon 9e Arrondissement'}";Open Street Map;188;4,802960496792786;45,77374052574062
;Rue Puits Gaillot, Lyon 1er Arrondissement;Lyon 1er Arrondissement;69381;"{'postalCode': '69001', 'streetAddress': 'Rue Puits Gaillot', 'addressCountry': 'FR', 'addressLocality': 'Lyon 1er Arrondissement'}";Open Street Map;189;4,835233224341329;45,767655176839106
;Place Docteur Lazare Goujon, Villeurbanne;Villeurbanne;69266;"{'postalCode': '69100', 'streetAddress': 'Place Docteur Lazare Goujon', 'addressCountry': 'FR', 'addressLocality': 'Villeurbanne'}";Open Street Map;190;4,879882925584189;45,766064544205854
;Place Paul Duquaire, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': 'Place Paul Duquaire', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;191;4,828324139461781;45,761625052920785
;Avenue de Gadagne, Saint-Genis-Laval;Saint-Genis-Laval;69204;"{'postalCode': '69230', 'streetAddress': 'Avenue de Gadagne', 'addressCountry': 'FR', 'addressLocality': 'Saint-Genis-Laval'}";Open Street Map;192;4,7865003477312;45,691839731501624
Fontaine des Dauphins;16 Grande Rue, Saint-Priest;Saint-Priest;69290;"{'postalCode': '69800', 'streetAddress': '16 Grande Rue', 'addressCountry': 'FR', 'addressLocality': 'Saint-Priest'}";Open Street Map;193;4,942770725005238;45,699206699996104
;126 Rue Commandant Charcot, Lyon 5e Arrondissement;Lyon 5e Arrondissement;69385;"{'postalCode': '69005', 'streetAddress': '126 Rue Commandant Charcot', 'addressCountry': 'FR', 'addressLocality': 'Lyon 5e Arrondissement'}";Open Street Map;194;4,7913358;45,7481565
;93 Quai Charles de Gaulle, Lyon 6e Arrondissement;Lyon 6e Arrondissement;69386;"{'postalCode': '69006', 'streetAddress': '93 Quai Charles de Gaulle', 'addressCountry': 'FR', 'addressLocality': 'Lyon 6e Arrondissement'}";Open Street Map;195;4,8520859;45,7826884
;Square Louis Aulagne, Vénissieux;Vénissieux;69259;"{'postalCode': '69200', 'streetAddress': 'Square Louis Aulagne', 'addressCountry': 'FR', 'addressLocality': 'Vénissieux'}";Open Street Map;196;4,8703933949276035;45,70660703621408
;44 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '44 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;78;4,8628466;45,753367
La Vénissieuse;17 Place de la Paix, Vénissieux;Vénissieux;69259;"{'postalCode': '69200', 'streetAddress': '17 Place de la Paix', 'addressCountry': 'FR', 'addressLocality': 'Vénissieux'}";Open Street Map;198;4,8847797;45,6985667
Hôtel de Ville - Fontaien d'été;7 Avenue Marcel Houel, Vénissieux;Vénissieux;69259;"{'postalCode': '69200', 'streetAddress': '7 Avenue Marcel Houel', 'addressCountry': 'FR', 'addressLocality': 'Vénissieux'}";Open Street Map;199;4,8854169;45,6968531
;32 Rue des Cèdres, Corbas;Corbas;69273;"{'postalCode': '69960', 'streetAddress': '32 Rue des Cèdres', 'addressCountry': 'FR', 'addressLocality': 'Corbas'}";Open Street Map;200;4,894529778971771;45,66763342648965
;1 Avenue des Frères Lumière, Lyon 8e Arrondissement;Lyon 8e Arrondissement;69388;"{'postalCode': '69008', 'streetAddress': '1 Avenue des Frères Lumière', 'addressCountry': 'FR', 'addressLocality': 'Lyon 8e Arrondissement'}";Open Street Map;201;4,8602429983086095;45,747532432180975
;42 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '42 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;16;4,8628856;45,7532736
;44 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '44 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;99;4,8628949;45,7533483
;44 Rue Jeanne Hachette, Lyon 3e Arrondissement;Lyon 3e Arrondissement;69383;"{'postalCode': '69003', 'streetAddress': '44 Rue Jeanne Hachette', 'addressCountry': 'FR', 'addressLocality': 'Lyon 3e Arrondissement'}";Open Street Map;37;4,8628553;45,7533396
